company_id,period_id,metric_id,actual_budget,amount
CC0033,20257,11,ACTUAL, -   
CC0028,20257,11,ACTUAL,-1129000
CC0030,20257,11,ACTUAL,-   
CC0001,20257,11,BUDGET, -   
CC0002,20257,11,BUDGET, -   
CC0003,20257,11,BUDGET, -   
CC0020,20257,11,BUDGET,0
CC0007,20257,11,BUDGET,-   
CC0008,20257,11,BUDGET, -   
CC0009,20257,11,BUDGET,-5000
CC0011,20257,11,BUDGET, -   
CC0010,20257,11,BUDGET, -   
CC0012,20257,11,BUDGET, -   
CC0017,20257,11,BUDGET, -   
CC0066,20257,11,BUDGET, -   
CC0080,20257,11,BUDGET, -   
CC0036,20257,11,BUDGET,-313000
CC0037,20257,11,BUDGET, -   
CC0035,20257,11,BUDGET,
CC0034,20257,11,BUDGET, -   
CC0045,20257,11,BUDGET,-   
CC0047,20257,11,BUDGET,-   
CC0044,20257,11,BUDGET, -   
CC0046,20257,11,BUDGET, -   
CC0048,20257,11,BUDGET,
CC0031,20257,11,BUDGET,-   
CC0033,20257,11,BUDGET, -   
CC0028,20257,11,BUDGET,-   
CC0030,20257,11,BUDGET, -   
CC0001,20257,12,ACTUAL,-1665000
CC0002,20257,12,ACTUAL,-   
CC0003,20257,12,ACTUAL,-88385000
CC0020,20257,12,ACTUAL,5000
CC0007,20257,12,ACTUAL,1106000
CC0008,20257,12,ACTUAL,-   
CC0009,20257,12,ACTUAL,1000
CC0011,20257,12,ACTUAL,768000
CC0010,20257,12,ACTUAL,1986000
CC0012,20257,12,ACTUAL,-796000
CC0017,20257,12,ACTUAL,-   
CC0066,20257,12,ACTUAL,-   
CC0080,20257,12,ACTUAL,-   
CC0036,20257,12,ACTUAL,-   
CC0037,20257,12,ACTUAL,-   
CC0035,20257,12,ACTUAL,
CC0034,20257,12,ACTUAL,-   
CC0045,20257,12,ACTUAL,5866000
CC0047,20257,12,ACTUAL,768000
CC0044,20257,12,ACTUAL,-303000
CC0046,20257,12,ACTUAL,63000
CC0048,20257,12,ACTUAL,
CC0031,20257,12,ACTUAL,393000
CC0033,20257,12,ACTUAL, -   
CC0028,20257,12,ACTUAL,
CC0030,20257,12,ACTUAL,0
CC0001,20257,12,BUDGET,-   
CC0002,20257,12,BUDGET, -   
CC0003,20257,12,BUDGET,-   
CC0020,20257,12,BUDGET,0
CC0007,20257,12,BUDGET, -   
CC0008,20257,12,BUDGET, -   
CC0009,20257,12,BUDGET, -   
CC0011,20257,12,BUDGET, -   
CC0010,20257,12,BUDGET, -   
CC0012,20257,12,BUDGET,-   
CC0017,20257,12,BUDGET, -   
CC0066,20257,12,BUDGET, -   
CC0080,20257,12,BUDGET, -   
CC0036,20257,12,BUDGET, -   
CC0037,20257,12,BUDGET, -   
CC0035,20257,12,BUDGET,
CC0034,20257,12,BUDGET, -   
CC0045,20257,12,BUDGET, -   
CC0047,20257,12,BUDGET, -   
CC0044,20257,12,BUDGET,-   
CC0046,20257,12,BUDGET, -   
CC0048,20257,12,BUDGET,
CC0031,20257,12,BUDGET, -   
CC0033,20257,12,BUDGET, -   
CC0028,20257,12,BUDGET,
CC0030,20257,12,BUDGET, -   
CC0001,20257,13,ACTUAL,90316000
CC0002,20257,13,ACTUAL,7000
CC0003,20257,13,ACTUAL,5716000
CC0020,20257,13,ACTUAL,-821000
CC0007,20257,13,ACTUAL,-131000
CC0008,20257,13,ACTUAL,0
CC0009,20257,13,ACTUAL,-11000
CC0011,20257,13,ACTUAL,20134000
CC0010,20257,13,ACTUAL,-5103000
CC0012,20257,13,ACTUAL,13785000
CC0017,20257,13,ACTUAL,11335000
CC0066,20257,13,ACTUAL,7005000
CC0080,20257,13,ACTUAL,760000
CC0036,20257,13,ACTUAL,15400000
CC0037,20257,13,ACTUAL,-   
CC0035,20257,13,ACTUAL,
CC0034,20257,13,ACTUAL,-   
CC0045,20257,13,ACTUAL,-12097000
CC0047,20257,13,ACTUAL,-19944000
CC0044,20257,13,ACTUAL,60142000
CC0046,20257,13,ACTUAL,13393000
CC0048,20257,13,ACTUAL, -   
CC0031,20257,13,ACTUAL,4098000
CC0033,20257,13,ACTUAL,2260000
CC0028,20257,13,ACTUAL,-3783000
CC0030,20257,13,ACTUAL,-1999000
CC0001,20257,13,BUDGET,73862000
CC0002,20257,13,BUDGET,8000
CC0003,20257,13,BUDGET,38401000
CC0020,20257,13,BUDGET,73000
CC0007,20257,13,BUDGET,6107000
CC0008,20257,13,BUDGET, -   
CC0009,20257,13,BUDGET,303000
CC0011,20257,13,BUDGET,47603000
CC0010,20257,13,BUDGET,-6707000
CC0012,20257,13,BUDGET,13860000
CC0017,20257,13,BUDGET,9733000
CC0066,20257,13,BUDGET,5307000
CC0080,20257,13,BUDGET,-142000
CC0036,20257,13,BUDGET,7104000
CC0037,20257,13,BUDGET, -   
CC0035,20257,13,BUDGET,
CC0034,20257,13,BUDGET, -   
CC0045,20257,13,BUDGET,3878000
CC0047,20257,13,BUDGET,42412000
CC0044,20257,13,BUDGET,69776000
CC0046,20257,13,BUDGET,12452000
CC0048,20257,13,BUDGET, -   
CC0031,20257,13,BUDGET,10843000
CC0033,20257,13,BUDGET, -   
CC0028,20257,13,BUDGET,1272000
CC0030,20257,13,BUDGET,-1506000
CC0001,20257,14,ACTUAL,90316000
CC0002,20257,14,ACTUAL,34000
CC0003,20257,14,ACTUAL,5716000
CC0020,20257,14,ACTUAL,-821000
CC0007,20257,14,ACTUAL,-131000
CC0008,20257,14,ACTUAL,0
CC0009,20257,14,ACTUAL,-11000
CC0011,20257,14,ACTUAL,20134000
CC0010,20257,14,ACTUAL,-10686000
CC0012,20257,14,ACTUAL,14443000
CC0017,20257,14,ACTUAL,11335000
CC0066,20257,14,ACTUAL,7005000
CC0080,20257,14,ACTUAL,760000
CC0036,20257,14,ACTUAL,15400000
CC0037,20257,14,ACTUAL, -   
CC0035,20257,14,ACTUAL,
CC0034,20257,14,ACTUAL, -   
CC0045,20257,14,ACTUAL,-12097000
CC0047,20257,14,ACTUAL,-34575000
CC0044,20257,14,ACTUAL,37423000
CC0046,20257,14,ACTUAL,13393000
CC0048,20257,14,ACTUAL, -   
CC0031,20257,14,ACTUAL,4098000
CC0033,20257,14,ACTUAL,2260000
CC0028,20257,14,ACTUAL,-3783000
CC0030,20257,14,ACTUAL,-1999000
CC0001,20257,14,BUDGET,73862000
CC0002,20257,14,BUDGET,57000
CC0003,20257,14,BUDGET,38401000
CC0020,20257,14,BUDGET,73000
CC0007,20257,14,BUDGET,6107000
CC0008,20257,14,BUDGET, -   
CC0009,20257,14,BUDGET,303000
CC0011,20257,14,BUDGET,47603000
CC0010,20257,14,BUDGET,-12258000
CC0012,20257,14,BUDGET,14521000
CC0017,20257,14,BUDGET,9733000
CC0066,20257,14,BUDGET,5307000
CC0080,20257,14,BUDGET,-142000
CC0036,20257,14,BUDGET,7104000
CC0037,20257,14,BUDGET, -   
CC0035,20257,14,BUDGET,
CC0034,20257,14,BUDGET, -   
CC0045,20257,14,BUDGET,3878000
CC0047,20257,14,BUDGET,42412000
CC0044,20257,14,BUDGET,69776000
CC0046,20257,14,BUDGET,12452000
CC0048,20257,14,BUDGET, -   
CC0031,20257,14,BUDGET,10843000
CC0033,20257,14,BUDGET, -   
CC0028,20257,14,BUDGET,1272000
CC0030,20257,14,BUDGET,-1506000
CC0001,20257,18,ACTUAL,90446000
CC0002,20257,18,ACTUAL,8000
CC0003,20257,18,ACTUAL,5578000
CC0020,20257,18,ACTUAL,-821000
CC0007,20257,18,ACTUAL,-131000
CC0008,20257,18,ACTUAL,0
CC0009,20257,18,ACTUAL,265000
CC0011,20257,18,ACTUAL,20504000
CC0010,20257,18,ACTUAL,-5103000
CC0012,20257,18,ACTUAL,13956000
CC0017,20257,18,ACTUAL,13024000
CC0066,20257,18,ACTUAL,8021000
CC0080,20257,18,ACTUAL,1114000
CC0036,20257,18,ACTUAL,16532000
CC0037,20257,18,ACTUAL, -   
CC0035,20257,18,ACTUAL,
CC0034,20257,18,ACTUAL, -   
CC0045,20257,18,ACTUAL,2121000
CC0047,20257,18,ACTUAL,-9027000
CC0044,20257,18,ACTUAL,70862000
CC0046,20257,18,ACTUAL,15318000
CC0048,20257,18,ACTUAL, -   
CC0031,20257,18,ACTUAL,8656000
CC0033,20257,18,ACTUAL,2260000
CC0028,20257,18,ACTUAL,-1550000
CC0030,20257,18,ACTUAL,-1685000
CC0001,20257,18,BUDGET,73998000
CC0002,20257,18,BUDGET,8000
CC0003,20257,18,BUDGET,38935000
CC0020,20257,18,BUDGET,73000
CC0007,20257,18,BUDGET,6107000
CC0008,20257,18,BUDGET, -   
CC0009,20257,18,BUDGET,500000
CC0011,20257,18,BUDGET,47972000
CC0010,20257,18,BUDGET,-6707000
CC0012,20257,18,BUDGET,14138000
CC0017,20257,18,BUDGET,11290000
CC0066,20257,18,BUDGET,5885000
CC0080,20257,18,BUDGET,213000
CC0036,20257,18,BUDGET,9747000
CC0037,20257,18,BUDGET, -   
CC0035,20257,18,BUDGET,
CC0034,20257,18,BUDGET, -   
CC0045,20257,18,BUDGET,17759000
CC0047,20257,18,BUDGET,50934000
CC0044,20257,18,BUDGET,76836000
CC0046,20257,18,BUDGET,13723000
CC0048,20257,18,BUDGET, -   
CC0031,20257,18,BUDGET,13537000
CC0033,20257,18,BUDGET, -   
CC0028,20257,18,BUDGET,3059000
CC0030,20257,18,BUDGET,-1110000
CC0001,20257,19,ACTUAL,91931000
CC0002,20257,19,ACTUAL,8000
CC0003,20257,19,ACTUAL,12238000
CC0020,20257,19,ACTUAL,-821000
CC0007,20257,19,ACTUAL,-60000
CC0008,20257,19,ACTUAL,0
CC0009,20257,19,ACTUAL,520000
CC0011,20257,19,ACTUAL,22635000
CC0010,20257,19,ACTUAL,-2532000
CC0012,20257,19,ACTUAL,18856000
CC0017,20257,19,ACTUAL,18797000
CC0066,20257,19,ACTUAL,9133000
CC0080,20257,19,ACTUAL,2413000
CC0036,20257,19,ACTUAL,16619000
CC0037,20257,19,ACTUAL, -   
CC0035,20257,19,ACTUAL,
CC0034,20257,19,ACTUAL, -   
CC0045,20257,19,ACTUAL,5728000
CC0047,20257,19,ACTUAL,-8501000
CC0044,20257,19,ACTUAL,72490000
CC0046,20257,19,ACTUAL,15592000
CC0048,20257,19,ACTUAL, -   
CC0031,20257,19,ACTUAL,8656000
CC0033,20257,19,ACTUAL,2260000
CC0028,20257,19,ACTUAL,-1446000
CC0030,20257,19,ACTUAL,-1683000
CC0001,20257,19,BUDGET,76334000
CC0002,20257,19,BUDGET,8000
CC0003,20257,19,BUDGET,41541000
CC0020,20257,19,BUDGET,73000
CC0007,20257,19,BUDGET,6168000
CC0008,20257,19,BUDGET, -   
CC0009,20257,19,BUDGET,766000
CC0011,20257,19,BUDGET,50416000
CC0010,20257,19,BUDGET,-3367000
CC0012,20257,19,BUDGET,18392000
CC0017,20257,19,BUDGET,17627000
CC0066,20257,19,BUDGET,7285000
CC0080,20257,19,BUDGET,1566000
CC0036,20257,19,BUDGET,9927000
CC0037,20257,19,BUDGET, -   
CC0035,20257,19,BUDGET,
CC0034,20257,19,BUDGET, -   
CC0045,20257,19,BUDGET,24469000
CC0047,20257,19,BUDGET,51231000
CC0044,20257,19,BUDGET,77539000
CC0046,20257,19,BUDGET,14457000
CC0048,20257,19,BUDGET, -   
CC0031,20257,19,BUDGET,13537000
CC0033,20257,19,BUDGET, -   
CC0028,20257,19,BUDGET,3154000
CC0030,20257,19,BUDGET,-1108000
CC0001,20258,1,ACTUAL,113437495.37
CC0002,20258,1,ACTUAL,0
CC0003,20258,1,ACTUAL,133546523.73000002
CC0020,20258,1,ACTUAL,1533527
CC0007,20258,1,ACTUAL,8672522
CC0008,20258,1,ACTUAL,0
CC0009,20258,1,ACTUAL,10020437.290000001
CC0011,20258,1,ACTUAL,93964744.57000001
CC0010,20258,1,ACTUAL,32197438.82000001
CC0012,20258,1,ACTUAL,70919313.1
CC0017,20258,1,ACTUAL,138543495.50331762
CC0066,20258,1,ACTUAL,49877039.33
CC0080,20258,1,ACTUAL,78552914.67
CC0036,20258,1,ACTUAL,83660573
CC0037,20258,1,ACTUAL,
CC0035,20258,1,ACTUAL,
CC0034,20258,1,ACTUAL,
CC0045,20258,1,ACTUAL,
CC0047,20258,1,ACTUAL,292807369.28999996
CC0044,20258,1,ACTUAL,415020420.51
CC0046,20258,1,ACTUAL,80814634.75999999
CC0048,20258,1,ACTUAL,
CC0031,20258,1,ACTUAL,157010454.90074998
CC0033,20258,1,ACTUAL,
CC0028,20258,1,ACTUAL,69357665.31937501
CC0030,20258,1,ACTUAL,7797502.78
CC0032,20258,1,ACTUAL,
CC0089,20258,1,ACTUAL,
CC0029,20258,1,ACTUAL,
CC0001,20258,1,BUDGET,100293361.49
CC0002,20258,1,BUDGET,0
CC0003,20258,1,BUDGET,121928000
CC0020,20258,1,BUDGET,6224429
CC0007,20258,1,BUDGET,33043521
CC0008,20258,1,BUDGET,0
CC0009,20258,1,BUDGET,26805470.686959513
CC0011,20258,1,BUDGET,104648736.11
CC0010,20258,1,BUDGET,42804701.010000005
CC0012,20258,1,BUDGET,78144000
CC0017,20258,1,BUDGET,147247040.5670544
CC0066,20258,1,BUDGET,43131695
CC0080,20258,1,BUDGET,76405395.0950435
CC0036,20258,1,BUDGET,93509175
CC0037,20258,1,BUDGET,
CC0035,20258,1,BUDGET,
CC0034,20258,1,BUDGET,
CC0045,20258,1,BUDGET,
CC0047,20258,1,BUDGET,207063995.35091317
CC0044,20258,1,BUDGET,484391137.56692207
CC0046,20258,1,BUDGET,94148610.2843084
CC0048,20258,1,BUDGET,
CC0031,20258,1,BUDGET,168316698.18907633
CC0033,20258,1,BUDGET,
CC0028,20258,1,BUDGET,82668021.7587984
CC0030,20258,1,BUDGET,16931551.994215768
CC0032,20258,1,BUDGET,
CC0089,20258,1,BUDGET,
CC0029,20258,1,BUDGET,
CC0001,20258,2,ACTUAL,112330480.12
CC0002,20258,2,ACTUAL,
CC0003,20258,2,ACTUAL,115468131.95
CC0020,20258,2,ACTUAL,190533
CC0007,20258,2,ACTUAL,4500175
CC0008,20258,2,ACTUAL,0
CC0009,20258,2,ACTUAL,2188203.000000001
CC0011,20258,2,ACTUAL,93964744.57000001
CC0010,20258,2,ACTUAL,32197438.82000001
CC0012,20258,2,ACTUAL,70919313.1
CC0017,20258,2,ACTUAL,57010344.00872182
CC0066,20258,2,ACTUAL,38584528.12
CC0080,20258,2,ACTUAL,78552914.67
CC0036,20258,2,ACTUAL,26527232
CC0037,20258,2,ACTUAL,
CC0035,20258,2,ACTUAL,
CC0034,20258,2,ACTUAL,
CC0045,20258,2,ACTUAL,
CC0047,20258,2,ACTUAL,90887781.56999996
CC0044,20258,2,ACTUAL,124356422.19
CC0046,20258,2,ACTUAL,28935081.699999988
CC0048,20258,2,ACTUAL,
CC0031,20258,2,ACTUAL,36292116.640749976
CC0033,20258,2,ACTUAL,
CC0028,20258,2,ACTUAL,9787561.119375013
CC0030,20258,2,ACTUAL,1349679.8100000005
CC0032,20258,2,ACTUAL,
CC0089,20258,2,ACTUAL,
CC0029,20258,2,ACTUAL,
CC0001,20258,2,BUDGET,99231559.95
CC0002,20258,2,BUDGET,
CC0003,20258,2,BUDGET,120179000
CC0020,20258,2,BUDGET,1126622
CC0007,20258,2,BUDGET,11932437
CC0008,20258,2,BUDGET,0
CC0009,20258,2,BUDGET,4929371.3343885355
CC0011,20258,2,BUDGET,104648736.11
CC0010,20258,2,BUDGET,42804701.010000005
CC0012,20258,2,BUDGET,78144000
CC0017,20258,2,BUDGET,61178266.51576
CC0066,20258,2,BUDGET,30995300
CC0080,20258,2,BUDGET,76405395.0950435
CC0036,20258,2,BUDGET,32175833
CC0037,20258,2,BUDGET,
CC0035,20258,2,BUDGET,
CC0034,20258,2,BUDGET,
CC0045,20258,2,BUDGET,
CC0047,20258,2,BUDGET,60386849.582202226
CC0044,20258,2,BUDGET,149940002.88338053
CC0046,20258,2,BUDGET,35316624.95273928
CC0048,20258,2,BUDGET,
CC0031,20258,2,BUDGET,48726624.35207635
CC0033,20258,2,BUDGET,
CC0028,20258,2,BUDGET,13258603.331533775
CC0030,20258,2,BUDGET,3565847.8074731324
CC0032,20258,2,BUDGET,
CC0089,20258,2,BUDGET,
CC0029,20258,2,BUDGET,
CC0001,20258,4,ACTUAL,714961.21
CC0002,20258,4,ACTUAL,20604
CC0003,20258,4,ACTUAL,5669738.16
CC0020,20258,4,ACTUAL,44488
CC0007,20258,4,ACTUAL,151874
CC0008,20258,4,ACTUAL,2197
CC0009,20258,4,ACTUAL,95167.52
CC0011,20258,4,ACTUAL,562351.65
CC0010,20258,4,ACTUAL,474915.6
CC0012,20258,4,ACTUAL,17803.06
CC0017,20258,4,ACTUAL,0
CC0066,20258,4,ACTUAL,9050547.16
CC0080,20258,4,ACTUAL,1444670.69
CC0036,20258,4,ACTUAL,51261
CC0037,20258,4,ACTUAL,
CC0035,20258,4,ACTUAL,
CC0034,20258,4,ACTUAL,
CC0045,20258,4,ACTUAL,
CC0047,20258,4,ACTUAL,234122.48
CC0044,20258,4,ACTUAL,1037372.11
CC0046,20258,4,ACTUAL,18954.79
CC0048,20258,4,ACTUAL,
CC0031,20258,4,ACTUAL,241685.3
CC0033,20258,4,ACTUAL,
CC0028,20258,4,ACTUAL,2140942.143880162
CC0030,20258,4,ACTUAL,11786.26
CC0032,20258,4,ACTUAL,
CC0089,20258,4,ACTUAL,
CC0029,20258,4,ACTUAL,
CC0001,20258,4,BUDGET,175936.53
CC0002,20258,4,BUDGET,49324
CC0003,20258,4,BUDGET,822000
CC0020,20258,4,BUDGET,44488
CC0007,20258,4,BUDGET,54725
CC0008,20258,4,BUDGET,0
CC0009,20258,4,BUDGET,105460
CC0011,20258,4,BUDGET,287366
CC0010,20258,4,BUDGET,120000
CC0012,20258,4,BUDGET,0
CC0017,20258,4,BUDGET,0
CC0066,20258,4,BUDGET,1764103.001
CC0080,20258,4,BUDGET,791666.6666666666
CC0036,20258,4,BUDGET,466667
CC0037,20258,4,BUDGET,
CC0035,20258,4,BUDGET,
CC0034,20258,4,BUDGET,
CC0045,20258,4,BUDGET,
CC0047,20258,4,BUDGET,0
CC0044,20258,4,BUDGET,0
CC0046,20258,4,BUDGET,0
CC0048,20258,4,BUDGET,
CC0031,20258,4,BUDGET,100000
CC0033,20258,4,BUDGET,
CC0028,20258,4,BUDGET,2409187.790392311
CC0030,20258,4,BUDGET,0
CC0032,20258,4,BUDGET,
CC0089,20258,4,BUDGET,
CC0029,20258,4,BUDGET,
CC0001,20258,5,ACTUAL,15698600.69
CC0002,20258,5,ACTUAL,0
CC0003,20258,5,ACTUAL,63517360.599999994
CC0020,20258,5,ACTUAL,78177
CC0007,20258,5,ACTUAL,3757950
CC0008,20258,5,ACTUAL,0
CC0009,20258,5,ACTUAL,2580905.0399999996
CC0011,20258,5,ACTUAL,22046308.080000002
CC0010,20258,5,ACTUAL,17247308.63
CC0012,20258,5,ACTUAL,21551308.68
CC0017,20258,5,ACTUAL,24409859.078739427
CC0066,20258,5,ACTUAL,12567745.549999999
CC0080,20258,5,ACTUAL,63524372.08
CC0036,20258,5,ACTUAL,7776071
CC0037,20258,5,ACTUAL,
CC0035,20258,5,ACTUAL,
CC0034,20258,5,ACTUAL,
CC0045,20258,5,ACTUAL,
CC0047,20258,5,ACTUAL,12396344.534358973
CC0044,20258,5,ACTUAL,27226778.699999996
CC0046,20258,5,ACTUAL,10209220.890000002
CC0048,20258,5,ACTUAL,
CC0031,20258,5,ACTUAL,14864614.85
CC0033,20258,5,ACTUAL,
CC0028,20258,5,ACTUAL,5119161.54
CC0030,20258,5,ACTUAL,2165185.83
CC0032,20258,5,ACTUAL,
CC0089,20258,5,ACTUAL,
CC0029,20258,5,ACTUAL,
CC0001,20258,5,BUDGET,16541919.34
CC0002,20258,5,BUDGET,0
CC0003,20258,5,BUDGET,65365000
CC0020,20258,5,BUDGET,487752
CC0007,20258,5,BUDGET,4144461.0000000005
CC0008,20258,5,BUDGET,0
CC0009,20258,5,BUDGET,2806167.4076333335
CC0011,20258,5,BUDGET,24512761.009999998
CC0010,20258,5,BUDGET,19743975.34
CC0012,20258,5,BUDGET,27114321.939999998
CC0017,20258,5,BUDGET,25693250.380968835
CC0066,20258,5,BUDGET,12254687
CC0080,20258,5,BUDGET,63794578.863968275
CC0036,20258,5,BUDGET,10458890
CC0037,20258,5,BUDGET,
CC0035,20258,5,BUDGET,
CC0034,20258,5,BUDGET,
CC0045,20258,5,BUDGET,
CC0047,20258,5,BUDGET,13014111.63000093
CC0044,20258,5,BUDGET,29777577.99734405
CC0046,20258,5,BUDGET,11576722.875707494
CC0048,20258,5,BUDGET,
CC0031,20258,5,BUDGET,17753872.611825645
CC0033,20258,5,BUDGET,
CC0028,20258,5,BUDGET,8489631.476119347
CC0030,20258,5,BUDGET,2417213.7983824112
CC0032,20258,5,BUDGET,
CC0089,20258,5,BUDGET,
CC0029,20258,5,BUDGET,
CC0001,20258,6,ACTUAL,5002672.75
CC0002,20258,6,ACTUAL,12984.33
CC0003,20258,6,ACTUAL,14124017.020000003
CC0020,20258,6,ACTUAL,625329
CC0007,20258,6,ACTUAL,1709127
CC0008,20258,6,ACTUAL,2000
CC0009,20258,6,ACTUAL,1045028.81
CC0011,20258,6,ACTUAL,37302830.93000001
CC0010,20258,6,ACTUAL,19670300.35
CC0012,20258,6,ACTUAL,23568635.020000003
CC0017,20258,6,ACTUAL,17963238.91281137
CC0066,20258,6,ACTUAL,7912138.370000001
CC0080,20258,6,ACTUAL,11143278.05
CC0036,20258,6,ACTUAL,2731142
CC0037,20258,6,ACTUAL,
CC0035,20258,6,ACTUAL,
CC0034,20258,6,ACTUAL,
CC0045,20258,6,ACTUAL,
CC0047,20258,6,ACTUAL,10647888.419999998
CC0044,20258,6,ACTUAL,16817910.379999995
CC0046,20258,6,ACTUAL,5703057.39
CC0048,20258,6,ACTUAL,
CC0031,20258,6,ACTUAL,7531173.7299999995
CC0033,20258,6,ACTUAL,
CC0028,20258,6,ACTUAL,1697752.3599999999
CC0030,20258,6,ACTUAL,574875.63
CC0032,20258,6,ACTUAL,
CC0089,20258,6,ACTUAL,
CC0029,20258,6,ACTUAL,
CC0001,20258,6,BUDGET,6215377.42
CC0002,20258,6,BUDGET,41109.17
CC0003,20258,6,BUDGET,14124017.0199999
CC0020,20258,6,BUDGET,611553
CC0007,20258,6,BUDGET,1799803
CC0008,20258,6,BUDGET,0
CC0009,20258,6,BUDGET,1020116.9479858335
CC0011,20258,6,BUDGET,39438603.02
CC0010,20258,6,BUDGET,25299223.759999998
CC0012,20258,6,BUDGET,22705316.619999994
CC0017,20258,6,BUDGET,16988599.129484087
CC0066,20258,6,BUDGET,8289709.999999999
CC0080,20258,6,BUDGET,10288834.304408452
CC0036,20258,6,BUDGET,2858275
CC0037,20258,6,BUDGET,
CC0035,20258,6,BUDGET,
CC0034,20258,6,BUDGET,
CC0045,20258,6,BUDGET,
CC0047,20258,6,BUDGET,10762665.760297768
CC0044,20258,6,BUDGET,17979002.363390293
CC0046,20258,6,BUDGET,5537725.911681194
CC0048,20258,6,BUDGET,
CC0031,20258,6,BUDGET,7906043.481785485
CC0033,20258,6,BUDGET,
CC0028,20258,6,BUDGET,1959870.7440465013
CC0030,20258,6,BUDGET,754052.4167481001
CC0032,20258,6,BUDGET,
CC0089,20258,6,BUDGET,
CC0029,20258,6,BUDGET,
CC0001,20258,7,ACTUAL,591434.42
CC0002,20258,7,ACTUAL,0
CC0003,20258,7,ACTUAL,
CC0020,20258,7,ACTUAL,0
CC0007,20258,7,ACTUAL,41864
CC0008,20258,7,ACTUAL,0
CC0009,20258,7,ACTUAL,565685.5100000001
CC0011,20258,7,ACTUAL,2618558.9699999997
CC0010,20258,7,ACTUAL,1066482.44
CC0012,20258,7,ACTUAL,126310.4
CC0017,20258,7,ACTUAL,712270
CC0066,20258,7,ACTUAL,3456399.83
CC0080,20258,7,ACTUAL,1807052
CC0036,20258,7,ACTUAL,8222196
CC0037,20258,7,ACTUAL,
CC0035,20258,7,ACTUAL,
CC0034,20258,7,ACTUAL,
CC0045,20258,7,ACTUAL,
CC0047,20258,7,ACTUAL,15298156.520000001
CC0044,20258,7,ACTUAL,25386696.14
CC0046,20258,7,ACTUAL,2920653
CC0048,20258,7,ACTUAL,
CC0031,20258,7,ACTUAL,3789275.58
CC0033,20258,7,ACTUAL,
CC0028,20258,7,ACTUAL,1583591.47
CC0030,20258,7,ACTUAL,689210.01
CC0032,20258,7,ACTUAL,
CC0089,20258,7,ACTUAL,
CC0029,20258,7,ACTUAL,
CC0001,20258,7,BUDGET,547500
CC0002,20258,7,BUDGET,0
CC0003,20258,7,BUDGET,
CC0020,20258,7,BUDGET,0
CC0007,20258,7,BUDGET,220488
CC0008,20258,7,BUDGET,0
CC0009,20258,7,BUDGET,560205.8238396336
CC0011,20258,7,BUDGET,1964813.5799999998
CC0010,20258,7,BUDGET,1160381.35
CC0012,20258,7,BUDGET,170000
CC0017,20258,7,BUDGET,715772.9478028155
CC0066,20258,7,BUDGET,3467063
CC0080,20258,7,BUDGET,1508327.9820833334
CC0036,20258,7,BUDGET,8970494
CC0037,20258,7,BUDGET,
CC0035,20258,7,BUDGET,
CC0034,20258,7,BUDGET,
CC0045,20258,7,BUDGET,
CC0047,20258,7,BUDGET,4319601.5966805555
CC0044,20258,7,BUDGET,25133907.01994814
CC0046,20258,7,BUDGET,3004091.75
CC0048,20258,7,BUDGET,
CC0031,20258,7,BUDGET,8883497.687157495
CC0033,20258,7,BUDGET,
CC0028,20258,7,BUDGET,1702560.075
CC0030,20258,7,BUDGET,960235.3704734216
CC0032,20258,7,BUDGET,
CC0089,20258,7,BUDGET,
CC0029,20258,7,BUDGET,
CC0001,20258,8,ACTUAL,129805
CC0002,20258,8,ACTUAL,500
CC0003,20258,8,ACTUAL,202921.52000000005
CC0020,20258,8,ACTUAL,0
CC0007,20258,8,ACTUAL,0
CC0008,20258,8,ACTUAL,0
CC0009,20258,8,ACTUAL,203446
CC0011,20258,8,ACTUAL,362385
CC0010,20258,8,ACTUAL,0
CC0012,20258,8,ACTUAL,114349.07
CC0017,20258,8,ACTUAL,1658155.391703823
CC0066,20258,8,ACTUAL,328027.42
CC0080,20258,8,ACTUAL,444177.67
CC0036,20258,8,ACTUAL,1476327
CC0037,20258,8,ACTUAL,
CC0035,20258,8,ACTUAL,
CC0034,20258,8,ACTUAL,
CC0045,20258,8,ACTUAL,
CC0047,20258,8,ACTUAL,11059583.858248029
CC0044,20258,8,ACTUAL,8705319.38
CC0046,20258,8,ACTUAL,1958854.69
CC0048,20258,8,ACTUAL,
CC0031,20258,8,ACTUAL,4479571.430000001
CC0033,20258,8,ACTUAL,
CC0028,20258,8,ACTUAL,2988015.46
CC0030,20258,8,ACTUAL,312682.19
CC0032,20258,8,ACTUAL,
CC0089,20258,8,ACTUAL,
CC0029,20258,8,ACTUAL,
CC0001,20258,8,BUDGET,137571.66
CC0002,20258,8,BUDGET,583.33
CC0003,20258,8,BUDGET,202921.51999999955
CC0020,20258,8,BUDGET,0
CC0007,20258,8,BUDGET,0
CC0008,20258,8,BUDGET,0
CC0009,20258,8,BUDGET,197477.61000000002
CC0011,20258,8,BUDGET,362386
CC0010,20258,8,BUDGET,0
CC0012,20258,8,BUDGET,277163.94
CC0017,20258,8,BUDGET,1495891.0790404733
CC0066,20258,8,BUDGET,577431.99
CC0080,20258,8,BUDGET,347586.74156791077
CC0036,20258,8,BUDGET,2580450
CC0037,20258,8,BUDGET,
CC0035,20258,8,BUDGET,
CC0034,20258,8,BUDGET,
CC0045,20258,8,BUDGET,
CC0047,20258,8,BUDGET,8521677.925683768
